timestamps,TP9,AF7,AF8,TP10
1660569855,-930.664,-787.598,4.883,206.543
1660569855,177.734,123.047,4.883,167.48
1660569855,-1000,-1000,1.953,-166.504
1660569854,-149.902,144.531,-32.715,74.707
1660569854,-1000,-1000,-31.25,-263.184
1660569854,-609.375,-1000,-15.137,-288.574
1660569854,594.238,52.734,-9.277,8.789
1660569855,952.148,-894.531,-14.648,231.445
1660569855,-97.656,472.168,-19.043,99.121
1660569855,-1000,-831.543,-15.625,-216.309
1660569855,-676.758,-1000,-0.977,-282.715
1660569855,466.309,344.238,7.812,-41.992
1660569855,-930.664,-787.598,4.883,206.543
1660569855,177.734,123.047,4.883,167.48
1660569855,-1000,-1000,1.953,-166.504
1660569854,-149.902,144.531,-32.715,74.707
1660569854,-1000,-1000,-31.25,-263.184
1660569854,-609.375,-1000,-15.137,-288.574
1660569854,594.238,52.734,-9.277,8.789
1660569855,952.148,-894.531,-14.648,231.445
1660569855,-97.656,472.168,-19.043,99.121
1660569855,-1000,-831.543,-15.625,-216.309
1660569855,-676.758,-1000,-0.977,-282.715
1660569855,466.309,344.238,7.812,-41.992
1660569855,-930.664,-787.598,4.883,206.543
1660569855,177.734,123.047,4.883,167.48
1660569855,-1000,-1000,1.953,-166.504
1660569855,-786.621,-1000,-19.043,-306.152
1660569855,337.891,-222.656,-53.223,-57.617
1660569855,-895.02,-875,-83.496,229.492
1660569855,403.32,670.898,-105.469,206.055
1660569855,-908.203,-795.41,-130.371,-133.301
1660569855,-833.496,-1000,-147.949,-292.969
1660569855,320.801,249.023,-160.156,-53.711
1660569855,-920.898,-793.945,-187.012,218.75
1660569855,513.672,411.133,-208.496,250.977
1660569855,-769.531,-878.906,-233.398,-33.203
1660569855,-960.449,-1000,-240.723,-270.508
1660569855,148.438,-229.98,-181.152,-108.398
1660569855,-924.805,-895.508,-111.816,207.031
1660569855,623.535,689.453,-79.102,259.766
1660569855,-624.023,-668.457,-62.5,-39.062
1660569855,-1000,-1000,-42.969,-301.27
1660569855,-12.695,-299.805,-19.043,-159.18
1660569855,-988.281,905.273,-4.883,163.086
1660569855,769.043,-899.902,-3.418,285.156
1660569855,-385.254,189.941,1.953,21.973
1660569855,-1000,-1000,19.043,-304.688
1660569855,-270.02,-877.441,25.879,-219.727
1660569855,863.281,415.039,14.648,96.191
1660569855,863.77,-803.223,9.277,255.371
1660569855,-924.805,-895.508,-111.816,207.031
1660569855,623.535,689.453,-79.102,259.766
1660569855,-624.023,-668.457,-62.5,-39.062
1660569855,-1000,-1000,-42.969,-301.27
1660569855,-12.695,-299.805,-19.043,-159.18
1660569855,-988.281,905.273,-4.883,163.086
1660569855,769.043,-899.902,-3.418,285.156
1660569855,-385.254,189.941,1.953,21.973
1660569855,-1000,-1000,19.043,-304.688
1660569855,-270.02,-877.441,25.879,-219.727
1660569855,863.281,415.039,14.648,96.191
1660569855,863.77,-803.223,9.277,255.371
1660569855,-262.695,377.93,8.301,55.664
1660569855,-1000,-987.793,-0.977,-295.41
1660569855,-441.895,-987.305,-6.836,-281.25
1660569855,748.535,318.848,0.488,40.527
1660569855,958.984,-792.969,7.812,252.93
1660569855,-134.277,393.066,12.695,83.984
1660569855,-1000,-890.137,1.465,-261.719
1660569855,-612.305,-1000,-3.418,-290.527
1660569855,551.758,-183.105,10.742,-0.977
1660569855,-958.984,-826.66,9.766,251.953
1660569855,3.418,235.352,10.742,123.047
1660569855,-1000,-1000,10.254,-230.957
1660569855,-262.695,377.93,8.301,55.664
1660569855,-1000,-987.793,-0.977,-295.41
1660569855,-441.895,-987.305,-6.836,-281.25
1660569855,748.535,318.848,0.488,40.527
1660569855,958.984,-792.969,7.812,252.93
1660569855,-134.277,393.066,12.695,83.984
1660569855,-1000,-890.137,1.465,-261.719
1660569855,-612.305,-1000,-3.418,-290.527
1660569855,551.758,-183.105,10.742,-0.977
1660569855,-958.984,-826.66,9.766,251.953
1660569855,3.418,235.352,10.742,123.047
1660569855,-1000,-1000,10.254,-230.957
1660569855,-262.695,377.93,8.301,55.664
1660569855,-1000,-987.793,-0.977,-295.41
1660569855,-441.895,-987.305,-6.836,-281.25
1660569855,748.535,318.848,0.488,40.527
1660569855,958.984,-792.969,7.812,252.93
1660569855,-134.277,393.066,12.695,83.984
1660569855,-1000,-890.137,1.465,-261.719
1660569855,-612.305,-1000,-3.418,-290.527
1660569855,551.758,-183.105,10.742,-0.977
1660569855,-958.984,-826.66,9.766,251.953
1660569855,3.418,235.352,10.742,123.047
1660569855,-1000,-1000,10.254,-230.957
1660569855,-677.246,-1000,0.488,-292.48
1660569855,465.332,-60.547,7.812,-25.391
1660569855,-916.992,-976.074,10.742,230.957
1660569855,295.41,-943.848,-1.953,200.684
1660569855,-956.055,-163.574,-11.719,-166.992
1660569855,-749.512,-1000,-11.719,-318.359
1660569855,447.266,343.262,-7.812,-38.574
1660569855,-898.926,-766.602,-7.324,227.539
1660569855,291.504,120.117,-11.23,182.617
1660569855,-941.406,-1000,-13.672,-145.508
1660569855,-849.121,-1000,-14.16,-308.594
1660569855,266.113,-264.16,-13.184,-83.008
1660569855,-677.246,-1000,0.488,-292.48
1660569855,465.332,-60.547,7.812,-25.391
1660569855,-916.992,-976.074,10.742,230.957
1660569855,295.41,-943.848,-1.953,200.684
1660569855,-956.055,-163.574,-11.719,-166.992
1660569855,-749.512,-1000,-11.719,-318.359
1660569855,447.266,343.262,-7.812,-38.574
1660569855,-898.926,-766.602,-7.324,227.539
1660569855,291.504,120.117,-11.23,182.617
1660569855,-941.406,-1000,-13.672,-145.508
1660569855,-849.121,-1000,-14.16,-308.594
1660569855,266.113,-264.16,-13.184,-83.008
1660569855,-677.246,-1000,0.488,-292.48
1660569855,465.332,-60.547,7.812,-25.391
1660569855,-916.992,-976.074,10.742,230.957
1660569855,295.41,-943.848,-1.953,200.684
1660569855,-956.055,-163.574,-11.719,-166.992
1660569855,-749.512,-1000,-11.719,-318.359
1660569855,447.266,343.262,-7.812,-38.574
1660569855,-898.926,-766.602,-7.324,227.539
1660569855,291.504,120.117,-11.23,182.617
1660569855,-941.406,-1000,-13.672,-145.508
1660569855,-849.121,-1000,-14.16,-308.594
1660569855,266.113,-264.16,-13.184,-83.008
1660569855,-898.926,-847.168,-14.648,209.473
1660569855,470.215,489.746,-25.391,220.215
1660569855,-812.988,-884.277,-32.227,-89.355
1660569855,-943.848,-1000,-24.902,-303.711
1660569855,154.785,-129.395,-24.902,-115.234
1660569855,-957.52,971.191,-43.945,175.293
1660569855,635.254,-930.176,-55.176,242.188
1660569855,-551.758,212.891,-68.359,-63.477
1660569855,-1000,-1000,-78.613,-359.375
1660569855,-29.785,-424.805,-68.359,-195.312
1660569855,-983.887,909.668,-58.105,137.695
1660569855,741.211,-895.508,-62.988,246.094
1660569855,-898.926,-847.168,-14.648,209.473
1660569855,470.215,489.746,-25.391,220.215
1660569855,-812.988,-884.277,-32.227,-89.355
1660569855,-943.848,-1000,-24.902,-303.711
1660569855,154.785,-129.395,-24.902,-115.234
1660569855,-957.52,971.191,-43.945,175.293
1660569855,635.254,-930.176,-55.176,242.188
1660569855,-551.758,212.891,-68.359,-63.477
1660569855,-1000,-1000,-78.613,-359.375
1660569855,-29.785,-424.805,-68.359,-195.312
1660569855,-983.887,909.668,-58.105,137.695
1660569855,741.211,-895.508,-62.988,246.094
1660569855,-423.34,181.152,-70.801,-15.137
1660569855,-1000,-1000,-63.965,-307.617
1660569855,-207.52,-529.297,-57.617,-210.449
1660569855,919.922,818.848,-63.477,89.355
1660569855,825.195,-858.887,-67.383,238.281
1660569855,-313.965,298.828,-67.871,29.297
1660569855,-1000,-927.246,-66.406,-286.133
1660569855,-448.73,-1000,-63.477,-252.93
1660569855,686.035,-235.352,-67.383,50.781
1660569855,944.824,-837.891,-70.312,270.996
1660569855,-185.547,159.18,-80.566,85.938
1660569855,-1000,-1000,-108.887,-246.094
1660569855,-423.34,181.152,-70.801,-15.137
1660569855,-1000,-1000,-63.965,-307.617
1660569855,-207.52,-529.297,-57.617,-210.449
1660569855,919.922,818.848,-63.477,89.355
1660569855,825.195,-858.887,-67.383,238.281
1660569855,-313.965,298.828,-67.871,29.297
1660569855,-1000,-927.246,-66.406,-286.133
1660569855,-448.73,-1000,-63.477,-252.93
1660569855,686.035,-235.352,-67.383,50.781
1660569855,944.824,-837.891,-70.312,270.996
1660569855,-185.547,159.18,-80.566,85.938
1660569855,-1000,-1000,-108.887,-246.094
1660569855,-423.34,181.152,-70.801,-15.137
1660569855,-1000,-1000,-63.965,-307.617
1660569855,-207.52,-529.297,-57.617,-210.449
1660569855,919.922,818.848,-63.477,89.355
1660569855,825.195,-858.887,-67.383,238.281
1660569855,-313.965,298.828,-67.871,29.297
1660569855,-1000,-927.246,-66.406,-286.133
1660569855,-448.73,-1000,-63.477,-252.93
1660569855,686.035,-235.352,-67.383,50.781
1660569855,944.824,-837.891,-70.312,270.996
1660569855,-185.547,159.18,-80.566,85.938
1660569855,-1000,-1000,-108.887,-246.094
1660569855,-545.898,-1000,-109.863,-244.141
1660569855,597.168,-108.398,-105.957,46.387
1660569855,-973.145,-807.129,-125,287.109
1660569855,-2.93,359.375,-131.836,156.25
1660569855,-1000,-1000,-122.559,-202.148
1660569855,-534.18,-454.59,-108.398,-240.234
1660569855,652.832,911.621,-87.891,47.852
1660569855,-924.316,-881.836,-50.293,277.344
1660569855,164.551,167.48,-3.418,202.637
1660569855,-1000,-993.652,16.113,-134.277
1660569855,-714.844,-1000,40.039,-244.141
1660569855,412.109,-201.66,57.617,1.953
1660569855,-545.898,-1000,-109.863,-244.141
1660569855,597.168,-108.398,-105.957,46.387
1660569855,-973.145,-807.129,-125,287.109
1660569855,-2.93,359.375,-131.836,156.25
1660569855,-1000,-1000,-122.559,-202.148
1660569855,-534.18,-454.59,-108.398,-240.234
1660569855,652.832,911.621,-87.891,47.852
1660569855,-924.316,-881.836,-50.293,277.344
1660569855,164.551,167.48,-3.418,202.637
1660569855,-1000,-993.652,16.113,-134.277
1660569855,-714.844,-1000,40.039,-244.141
1660569855,412.109,-201.66,57.617,1.953
1660569855,-545.898,-1000,-109.863,-244.141
1660569855,597.168,-108.398,-105.957,46.387
1660569855,-973.145,-807.129,-125,287.109
1660569855,-2.93,359.375,-131.836,156.25
1660569855,-1000,-1000,-122.559,-202.148
1660569855,-534.18,-454.59,-108.398,-240.234
1660569855,652.832,911.621,-87.891,47.852
1660569855,-924.316,-881.836,-50.293,277.344
1660569855,164.551,167.48,-3.418,202.637
1660569855,-1000,-993.652,16.113,-134.277
1660569855,-714.844,-1000,40.039,-244.141
1660569855,412.109,-201.66,57.617,1.953
1660569855,-892.578,-831.543,59.082,284.668
1660569855,353.027,475.586,64.941,248.535
1660569855,-954.59,-881.836,62.5,-106.934
1660569855,-822.754,-1000,74.219,-267.09
1660569855,325.195,-175.293,81.543,-35.156
1660569855,-932.129,957.52,80.078,255.371
1660569855,581.543,-924.316,72.754,282.227
1660569855,-645.508,209.473,70.312,-29.785
1660569855,-944.824,-1000,72.266,-280.762
1660569855,120.117,-859.863,63.477,-101.562
1660569855,-966.309,536.133,56.641,219.727
1660569855,664.551,-852.539,54.199,286.133
1660569855,-892.578,-831.543,59.082,284.668
1660569855,353.027,475.586,64.941,248.535
1660569855,-954.59,-881.836,62.5,-106.934
1660569855,-822.754,-1000,74.219,-267.09
1660569855,325.195,-175.293,81.543,-35.156
1660569855,-932.129,957.52,80.078,255.371
1660569855,581.543,-924.316,72.754,282.227
1660569855,-645.508,209.473,70.312,-29.785
1660569855,-944.824,-1000,72.266,-280.762
1660569855,120.117,-859.863,63.477,-101.562
1660569855,-966.309,536.133,56.641,219.727
1660569855,664.551,-852.539,54.199,286.133
1660569855,-892.578,-831.543,59.082,284.668
1660569855,353.027,475.586,64.941,248.535
1660569855,-954.59,-881.836,62.5,-106.934
1660569855,-822.754,-1000,74.219,-267.09
1660569855,325.195,-175.293,81.543,-35.156
1660569855,-932.129,957.52,80.078,255.371
1660569855,581.543,-924.316,72.754,282.227
1660569855,-645.508,209.473,70.312,-29.785
1660569855,-944.824,-1000,72.266,-280.762
1660569855,120.117,-859.863,63.477,-101.562
1660569855,-966.309,536.133,56.641,219.727
1660569855,664.551,-852.539,54.199,286.133
1660569855,-579.59,-128.906,41.016,-18.555
1660569855,-1000,-1000,32.715,-291.016
1660569855,50.781,-272.461,30.762,-141.113
1660569855,-944.824,-931.641,31.738,199.219
1660569855,695.312,827.637,21.484,287.109
1660569855,-522.461,-491.699,3.418,14.16
1660569855,-1000,-1000,0.488,-257.324
1660569855,-125.977,-414.062,4.395,-159.668
1660569855,976.074,854.004,6.836,159.18
1660569855,823.73,-877.441,-3.418,285.645
1660569855,-316.406,154.297,-2.93,40.527
1660569855,-1000,-1000,-0.977,-280.273
1660569855,-376.953,-961.426,-3.906,-231.934
1660569855,785.645,305.664,1.465,75.195
1660569855,925.781,-783.203,6.348,259.766
1660569855,-209.473,186.035,0.977,71.777
1660569855,-1000,-1000,8.789,-253.418
1660569855,-413.086,-319.336,19.531,-221.68
1660569855,770.996,957.52,23.438,65.43
1660569855,995.117,-900.391,31.738,271.484
1660569855,-86.914,155.762,27.832,120.605
1660569855,-1000,-1000,18.555,-236.816
1660569855,-622.559,-1000,8.301,-283.691
1660569855,506.836,-160.156,13.184,6.348
1660569855,-929.688,-815.918,9.277,275.879
1660569855,110.352,325.684,-5.859,167.969
1660569855,-1000,-1000,-9.766,-196.289
1660569855,-704.59,-1000,2.93,-295.898
1660569855,462.402,175.781,-22.949,-27.832
1660569855,-905.273,-837.891,-83.008,245.605
1660569855,314.941,677.734,-111.328,204.102
1660569855,-945.312,-624.512,-137.695,-151.367
1660569855,-839.355,-1000,-151.855,-317.871
1660569855,301.758,-208.496,-153.32,-78.125
1660569855,-908.203,-929.688,-160.645,226.562
1660569855,478.516,819.336,-170.898,215.82
1660569855,-929.688,-815.918,9.277,275.879
1660569855,110.352,325.684,-5.859,167.969
1660569855,-1000,-1000,-9.766,-196.289
1660569855,-704.59,-1000,2.93,-295.898
1660569855,462.402,175.781,-22.949,-27.832
1660569855,-905.273,-837.891,-83.008,245.605
1660569855,314.941,677.734,-111.328,204.102
1660569855,-945.312,-624.512,-137.695,-151.367
1660569855,-839.355,-1000,-151.855,-317.871
1660569855,301.758,-208.496,-153.32,-78.125
1660569855,-908.203,-929.688,-160.645,226.562
1660569855,478.516,819.336,-170.898,215.82
1660569855,-800.781,-509.766,-175.781,-125
1660569855,-937.988,-1000,-178.711,-350.586
1660569855,189.453,-229.98,-163.574,-137.207
1660569855,-916.992,-949.219,-148.926,181.641
1660569855,583.984,873.047,-137.695,232.422
1660569855,-693.848,-478.516,-127.441,-57.617
1660569855,-990.723,-1000,-115.723,-296.387
1660569855,11.23,-8.301,-104.98,-148.438
1660569855,959.961,-889.648,-104.004,135.742
1660569855,690.43,803.711,-94.238,230.957
1660569855,-537.598,-470.703,-90.332,-21.973
1660569855,-1000,-1000,-97.168,-321.777
1660569855,-800.781,-509.766,-175.781,-125
1660569855,-937.988,-1000,-178.711,-350.586
1660569855,189.453,-229.98,-163.574,-137.207
1660569855,-916.992,-949.219,-148.926,181.641
1660569855,583.984,873.047,-137.695,232.422
1660569855,-693.848,-478.516,-127.441,-57.617
1660569855,-990.723,-1000,-115.723,-296.387
1660569855,11.23,-8.301,-104.98,-148.438
1660569855,959.961,-889.648,-104.004,135.742
1660569855,690.43,803.711,-94.238,230.957
1660569855,-537.598,-470.703,-90.332,-21.973
1660569855,-1000,-1000,-97.168,-321.777
1660569855,-123.535,-193.359,-89.355,-214.844
1660569855,970.215,960.449,-74.219,113.77
1660569855,791.504,-915.039,-62.988,248.047
1660569855,-361.816,144.531,-53.711,27.832
1660569855,-1000,-1000,-61.523,-279.297
1660569855,-274.902,-224.121,-68.848,-215.82
1660569855,847.168,-948.73,-63.477,73.73
1660569855,872.07,966.797,-62.012,256.836
1660569855,-273.438,-207.031,-60.059,63.965
1660569855,-1000,-1000,-61.523,-286.621
1660569855,-401.855,-382.324,-49.805,-248.535
1660569855,770.996,888.672,-42.969,39.551
1660569855,-123.535,-193.359,-89.355,-214.844
1660569855,970.215,960.449,-74.219,113.77
1660569855,791.504,-915.039,-62.988,248.047
1660569855,-361.816,144.531,-53.711,27.832
1660569855,-1000,-1000,-61.523,-279.297
1660569855,-274.902,-224.121,-68.848,-215.82
1660569855,847.168,-948.73,-63.477,73.73
1660569855,872.07,966.797,-62.012,256.836
1660569855,-273.438,-207.031,-60.059,63.965
1660569855,-1000,-1000,-61.523,-286.621
1660569855,-401.855,-382.324,-49.805,-248.535
1660569855,770.996,888.672,-42.969,39.551
1660569855,963.379,-892.578,-51.27,223.633
1660569855,-117.188,150.879,-59.57,89.844
1660569855,-1000,-1000,-52.246,-257.812
1660569855,-524.902,-423.828,-35.645,-280.273
1660569855,651.367,888.672,-27.832,17.09
1660569855,-956.055,-878.906,-24.902,245.605
1660569855,75.195,326.66,-32.715,140.137
1660569855,-1000,-911.621,-40.039,-218.262
1660569855,-729.492,-1000,-31.25,-304.199
1660569855,389.648,-350.586,-16.602,-35.156
1660569855,-910.645,-878.418,-8.789,256.836
1660569855,213.867,248.535,-11.719,194.824
1660569855,963.379,-892.578,-51.27,223.633
1660569855,-117.188,150.879,-59.57,89.844
1660569855,-1000,-1000,-52.246,-257.812
1660569855,-524.902,-423.828,-35.645,-280.273
1660569855,651.367,888.672,-27.832,17.09
1660569855,-956.055,-878.906,-24.902,245.605
1660569855,75.195,326.66,-32.715,140.137
1660569855,-1000,-911.621,-40.039,-218.262
1660569855,-729.492,-1000,-31.25,-304.199
1660569855,389.648,-350.586,-16.602,-35.156
1660569855,-910.645,-878.418,-8.789,256.836
1660569855,213.867,248.535,-11.719,194.824
1660569855,963.379,-892.578,-51.27,223.633
1660569855,-117.188,150.879,-59.57,89.844
1660569855,-1000,-1000,-52.246,-257.812
1660569855,-524.902,-423.828,-35.645,-280.273
1660569855,651.367,888.672,-27.832,17.09
1660569855,-956.055,-878.906,-24.902,245.605
1660569855,75.195,326.66,-32.715,140.137
1660569855,-1000,-911.621,-40.039,-218.262
1660569855,-729.492,-1000,-31.25,-304.199
1660569855,389.648,-350.586,-16.602,-35.156
1660569855,-910.645,-878.418,-8.789,256.836
1660569855,213.867,248.535,-11.719,194.824
1660569855,-1000,-1000,-30.762,-182.129
1660569855,-807.129,-1000,-44.922,-345.703
1660569855,304.199,-54.688,-45.898,-116.211
1660569855,-900.391,-823.242,-49.316,184.082
1660569855,387.695,567.871,-61.523,190.43
1660569855,-921.387,-862.305,-63.965,-148.438
1660569855,-895.02,-1000,-52.246,-328.613
1660569855,178.711,242.188,-52.246,-124.512
1660569855,-993.652,-903.32,-45.898,158.203
1660569855,564.941,875,-41.992,215.332
1660569855,-692.871,-317.383,-47.852,-90.332
1660569855,-1000,-1000,-48.34,-342.773
1660569855,-1000,-1000,-30.762,-182.129
1660569855,-807.129,-1000,-44.922,-345.703
1660569855,304.199,-54.688,-45.898,-116.211
1660569855,-900.391,-823.242,-49.316,184.082
1660569855,387.695,567.871,-61.523,190.43
1660569855,-921.387,-862.305,-63.965,-148.438
1660569855,-895.02,-1000,-52.246,-328.613
1660569855,178.711,242.188,-52.246,-124.512
1660569855,-993.652,-903.32,-45.898,158.203
1660569855,564.941,875,-41.992,215.332
1660569855,-692.871,-317.383,-47.852,-90.332
1660569855,-1000,-1000,-48.34,-342.773
1660569855,-1000,-1000,-30.762,-182.129
1660569855,-807.129,-1000,-44.922,-345.703
1660569855,304.199,-54.688,-45.898,-116.211
1660569855,-900.391,-823.242,-49.316,184.082
1660569855,387.695,567.871,-61.523,190.43
1660569855,-921.387,-862.305,-63.965,-148.438
1660569855,-895.02,-1000,-52.246,-328.613
1660569855,178.711,242.188,-52.246,-124.512
